# Undirected graph (each unordered pair of nodes is saved once): data_created/graphs/user-user.txt
# User-user graph created using posts
# Nodes: 31834 Edges: 335739
# NodeId	NodeId
168672	177651
168672	178602
168672	179276
168672	195840
189613	189613
189613	192045
189613	195467
195993	195993
195219	195219
196319	196319
5066	49167
195624	195624
202457	202457
213435	213435
94715	187522
196523	196523
193161	193161
193161	194740
193161	215528
166938	191728
210908	210908
115823	115823
115823	116339
115823	117021
115823	117057
115823	117706
115823	118052
115823	118056
115823	118193
115823	118527
115823	119537
115823	119775
115823	122782
115823	124031
115823	127263
115823	128037
115823	131263
115823	131740
115823	131872
115823	132791
115823	135106
115823	135298
115823	135903
115823	137175
115823	139123
115823	139896
115823	140156
115823	140778
115823	140931
115823	141191
115823	145826
115823	146735
115823	147256
115823	147810
115823	149436
115823	150142
115823	150362
115823	151732
115823	153143
115823	154545
115823	156886
115823	159628
115823	161807
115823	163680
115823	164924
115823	165046
115823	167045
115823	167895
115823	168361
115823	170257
115823	172170
115823	173070
115823	174927
115823	178602
115823	178924
115823	179276
115823	179297
115823	181268
115823	181400
115823	187578
115823	187867
115823	188617
115823	190244
115823	191019
115823	191170
115823	191378
115823	191708
115823	192045
115823	192747
115823	194754
115823	195474
115823	195832
115823	196412
115823	196560
115823	197190
115823	198883
115823	199269
115823	201168
115823	201949
115823	202428
115823	203425
115823	203439
115823	203679
115823	204344
115823	204647
115823	204773
115823	207264
115823	207432
115823	207483
115823	208255
115823	208896
115823	209170
115823	210714
115823	212486
115823	219178
115823	219983
115823	222031
115823	226459
115823	231417
115823	233742
196235	196235
165656	165656
179243	179243
195899	195899
196265	196265
196265	196668
196265	198128
194859	194859
196311	196311
124436	124436
124436	186473
124436	225132
196261	196261
196261	196949
196261	211913
196216	196216
186454	186454
186454	196560
186454	212738
90875	186473
188688	188688
118311	118311
118311	196265
201746	201746
88240	88240
88240	108129
88240	111946
88240	155893
88240	172988
88240	175006
88240	210492
88240	224564
21119	60500
21119	196265
177035	177035
177453	177453
177453	178602
177453	179297
177453	188926
177453	192581
177453	192747
177453	193386
177453	194204
177453	201454
177453	203054
177453	203452
177453	203479
177453	204666
177453	204788
177453	208328
96310	96310
96310	101504
96310	105625
96310	111012
96310	112884
96310	118193
96310	118798
96310	124856
96310	131263
96310	132456
96310	134881
96310	135106
96310	136523
96310	137034
96310	140607
96310	149792
96310	151893
96310	153109
96310	157334
96310	159432
96310	165046
96310	167226
96310	168024
96310	168051
96310	169229
96310	170149
96310	171248
96310	172564
96310	173070
96310	175066
96310	182459
96310	184794
96310	186473
96310	190117
96310	192084
96310	193538
96310	195458
96310	196503
96310	197741
96310	199124
96310	206402
96310	207316
96310	213690
96310	214155
96310	219718
96310	223485
96310	223659
96310	223712
96310	223724
96310	223922
196573	196573
196957	196957
170768	170768
170768	191728
170768	194907
170768	196620
196274	196274
196274	198422
196274	198883
196274	200808
79503	79503
196588	196588
192114	192114
196668	196668
196668	196741
196668	201168
196668	201204
196668	201454
196668	203439
196668	204937
196668	210493
196668	213860
196668	230441
196668	230629
196668	230944
196668	231812
196739	196752
196739	196773
196739	196777
196752	196773
196752	196777
196773	196777
91223	98199
91223	147256
180751	180751
196753	196753
193594	193594
196508	196508
196508	223391
196526	196526
96642	96642
196560	196560
196560	198883
196811	196811
196741	196741
179972	210492
210492	210492
210492	215082
210492	219583
196939	196939
175586	175586
175586	178248
175586	189841
175586	198004
175586	198091
175586	198422
175586	210719
175586	215011
175586	228045
37830	37830
37830	146687
37830	171326
37830	202939
197649	197649
197014	197021
197014	197245
197021	197245
170240	170240
197082	197082
197288	197288
197288	204480
197288	212738
197288	221917
197069	197069
196593	196593
196593	197086
197086	197806
197086	197843
195699	195699
53545	53545
53545	124947
53545	197082
206592	206592
206592	208259
134770	134770
50626	50626
196550	196550
99901	127192
99901	157520
99901	186012
99901	192104
99901	197166
197168	197168
196861	196861
191658	191658
191658	195295
191658	200808
197302	197302
139446	139446
139446	195055
197344	197344
117435	196265
117435	227619
195238	197811
194977	194977
191002	191002
198557	198557
197427	197427
192938	192938
191502	191502
197806	197843
221616	221616
221616	221695
221616	221811
221616	223268
221616	224564
221616	225040
221616	228274
197392	197392
195938	195938
187983	187983
183855	183855
180907	180907
149430	149430
197642	197642
163680	163680
163680	168520
163680	184794
163680	190244
163680	195474
130750	132855
130750	133248
130750	163680
117446	117446
200811	200811
188042	191170
174343	174343
174343	179835
174343	190645
197701	197701
6098	14737
6098	18993
6098	21137
6098	27978
6098	53189
6098	72616
6098	124708
6098	126987
6098	131263
6098	161538
6098	195474
205153	205153
198061	198061
183714	183714
183714	218419
183714	223391
183714	226768
187264	187264
187264	187413
187264	196560
197823	197823
195680	195680
84976	84976
84976	115290
84976	197817
201523	201523
188110	188110
188110	189687
188110	191404
188110	192581
188110	201454
188110	202857
188110	203867
188110	212738
188110	213599
188110	213722
188110	219983
188110	221594
188110	221811
188110	230501
188110	231021
197942	197942
124941	198082
124941	198422
198082	198422
168140	168140
197928	197928
197928	207435
197928	210189
197928	221811
197928	222365
197928	223268
198010	198010
195055	197853
195055	202857
195055	230795
202242	202242
198412	198412
161230	197823
198118	198118
119277	119277
103950	111946
103950	138538
103950	139123
103950	147693
103950	161538
103950	175066
103950	178248
103950	192581
103950	202187
152911	187413
135966	135966
135966	184510
135966	199028
198249	198249
127219	190645
13184	14972
13184	72694
13184	98449
13184	119775
13184	161807
13184	171248
13184	190784
13184	193386
13184	198705
198091	198422
197904	197904
186825	186825
198377	198377
191708	197190
51097	51097
199010	199010
198492	198492
212657	212657
212657	213599
212657	214065
212657	214993
212657	215082
212657	215476
212657	215900
212657	216059
212657	217283
212657	217450
212657	218186
212657	218419
212657	218662
212657	219484
212657	221526
212657	221811
212657	223597
212657	224467
212657	225174
212657	225314
212657	226184
212657	227873
212657	228045
212657	228232
212657	228265
212657	229755
198491	198491
198499	198499
199130	199130
62290	86747
191307	198543
234089	234089
177915	177915
177915	197946
177915	198393
198578	198578
125001	147810
125001	166535
125001	180241
100898	100898
192583	192583
190190	190190
208851	208851
136779	136779
136779	151732
136779	186012
200721	200721
195383	280903
198706	198706
198706	207277
198706	228265
178084	178084
198750	198750
198886	198886
198803	198803
193815	193815
73773	80548
73773	99272
198376	198376
72187	112884
112610	112610
69965	80135
69965	103943
69965	118608
69965	136429
69965	137175
69965	154124
208555	208555
198912	198912
198978	199101
198571	198571
198679	198679
199015	199015
199015	202389
199015	207541
198941	198941
194722	194722
194722	240536
39600	39600
39600	43949
39600	62967
39600	83396
39600	150362
39600	167773
39600	191170
39600	202857
39600	241231
39600	243599
84193	84193
84193	176114
220331	220331
199125	199125
91455	91455
120515	157004
198998	198998
198998	200781
198998	202857
198998	214858
198998	215900
200668	200668
199235	199235
182573	190244
182573	194117
182573	195944
114904	141434
114904	146687
114904	147810
114904	154545
114904	160887
114904	182573
114904	190244
114904	194117
114904	195944
199000	199000
199000	199026
195513	195513
195513	200605
45360	115823
199026	199026
200429	200429
198348	198348
198885	198885
68048	68048
155029	155029
83870	95860
83870	109451
130067	130067
130067	195909
130067	197928
198535	198535
200600	200600
200499	200499
200928	200928
200928	224892
200620	200620
200642	200642
207966	207966
132249	140308
197116	197116
197318	197318
110921	110921
46425	91216
46425	114036
199184	199184
200688	200688
200767	200767
60549	60549
198122	200423
55122	55122
80206	80206
200615	200615
170586	170586
167385	167385
102931	102931
102931	200928
105013	105013
105013	111750
105013	118574
96410	135298
96410	191049
177913	177913
192743	192743
200750	200750
200750	201006
200750	218419
200750	219577
200750	224454
200750	228265
200750	236048
200750	243555
193649	201006
186893	186893
186893	192747
186893	197860
186893	198883
186893	201962
186893	202541
186893	202857
209062	209062
201043	201043
201043	201047
200676	200676
200680	200680
222297	222297
201165	201165
201186	201186
188695	188695
188695	197402
201168	201168
201168	202722
201168	203439
201168	205139
201168	206241
201168	207264
201168	214993
201168	215339
201168	224029
201229	201229
16295	50125
203462	203462
96332	96332
96332	101504
96332	106011
96332	110677
96332	111012
96332	111750
96332	112884
96332	113330
96332	118056
96332	118527
96332	119385
96332	131263
96332	132351
96332	132456
96332	135314
96332	136641
96332	138018
96332	145826
96332	151595
96332	152277
96332	155328
96332	156213
96332	156886
96332	160300
96332	160887
96332	163930
96332	169838
96332	172988
96332	173070
96332	175066
96332	181447
96332	188104
96332	191378
96332	192581
96332	196895
96332	197853
96332	202857
96332	203663
96332	204937
96332	206402
96332	206488
96332	210295
96332	210743
96332	213690
96332	215617
96332	215900
96332	221220
96332	223613
96332	224454
96332	224997
96332	228265
96332	228274
96332	228612
96332	228620
96332	229072
96332	229367
96332	232558
96332	234745
96332	236048
96332	241144
198128	198128
149000	149000
188022	188022
113365	113365
113365	118527
113365	151595
113365	200928
170343	170343
122668	122668
180791	180791
197849	197849
197849	202857
197849	206286
197849	218419
197849	226665
130966	130966
200795	200795
201638	201638
102771	102771
102771	118527
129737	170039
201726	201726
201407	201407
201596	201656
201596	201696
201656	201696
189739	195344
189739	198883
189739	201596
189739	201656
189739	201696
204344	204344
204344	206402
194868	194868
201569	201569
115163	115163
198964	198964
156071	156071
186742	186742
194355	194355
178391	178391
119142	119142
18603	25554
18603	75808
201454	201454
201454	204508
201454	206402
201454	207778
201454	212657
201454	212686
201454	221811
200425	201062
189842	189842
201782	201782
201782	203983
201782	203995
108546	192581
201794	201794
202428	202428
206546	206546
201887	202089
201887	202258
201887	202468
202089	202258
202089	202468
182524	194283
182524	201887
182524	202089
182524	202258
182524	202468
202258	202468
97529	103126
97529	135298
97529	178602
97529	182524
97529	194283
97529	201887
97529	202089
97529	202258
97529	202468
222442	222442
62748	114474
62748	115823
62748	139896
62748	201244
201980	201980
201985	201985
190595	196135
77934	87320
77934	119490
77934	190244
77934	218419
167692	167692
232620	238226
202087	202087
20885	201178
202111	202111
202111	203194
202111	204480
202111	208080
202111	208328
202111	209743
202111	210719
202111	219234
202111	225091
202111	229243
145980	145980
145980	151552
145980	154545
145980	161807
145980	175066
145980	187521
160398	160398
160398	166201
160398	177453
160398	178602
160398	203710
160398	206286
160398	223741
202606	202606
8899	27978
8899	195699
182464	182464
197865	197865
197865	202820
197865	203395
197865	208332
116530	208259
202336	202336
196524	202336
202057	202057
200704	202057
202440	202440
88957	140119
88957	147810
88957	178602
88957	186893
88957	202541
140119	147810
140119	178602
140119	186893
140119	202541
86421	86421
86421	86570
86421	86747
86421	89020
86421	89374
86421	94689
86421	100535
86421	111594
86421	112884
86421	114036
86421	118056
86421	127263
86421	131263
86421	132141
86421	132456
86421	133030
86421	133762
86421	135106
86421	136641
86421	139123
86421	142772
86421	142842
86421	143413
86421	147810
86421	150142
86421	159661
86421	159845
86421	159886
86421	160300
86421	161807
86421	163930
86421	166967
86421	168033
86421	168854
86421	169838
86421	174927
86421	175006
86421	190421
86421	191378
86421	192581
86421	202111
86421	202857
86421	204937
86421	206286
86421	208328
86421	210189
86421	210492
86421	212657
86421	213473
86421	213537
86421	213622
86421	215011
86421	221950
86421	224918
86421	228045
86421	233903
134481	227902
134481	229072
202357	202357
135158	135158
135158	223597
202076	202076
116623	132456
202129	204466
202129	217398
202129	218224
179985	179985
209072	209072
202389	203327
202777	202777
202777	202857
202777	204937
202777	206395
202777	210295
202777	218418
202777	219577
202777	231643
202777	239225
202799	202799
202799	208498
94365	94365
197705	197705
202853	202853
200406	200406
110	622
110	2906
110	14366
110	14972
110	26267
110	30953
110	51126
110	51400
110	84038
110	161022
110	171727
110	201028
51126	51400
51126	71641
51126	84038
51126	97045
51126	137175
51126	161022
51126	171248
51126	171727
51126	174927
51126	197865
51126	201028
51126	203395
37628	38082
37628	52040
37628	52346
37628	65852
37628	67842
37628	72361
37628	91216
37628	92427
37628	108274
37628	109451
37628	112884
37628	136524
37628	153550
37628	157606
37628	190244
37628	202857
37628	202890
37628	203369
202836	202836
120631	120631
201873	201873
201873	202857
201873	243601
202791	202791
202791	213251
202791	221616
202791	226896
202458	202458
95668	95668
202954	202954
202960	202960
202960	203846
169131	200808
135529	135529
135529	174927
135529	188381
212816	216059
203052	203052
203035	203035
203035	213607
203035	230715
203035	243837
82385	167604
82385	168051
82385	202777
202951	202951
202951	203197
202952	229317
164863	164863
164863	202857
164863	206957
164863	212024
203484	203484
202081	202081
202081	218496
202081	229340
102530	147810
170003	190421
203372	203372
203425	203425
203425	203679
203425	204566
203425	207349
203425	208805
203425	210541
203425	212029
203425	214754
203425	215779
203425	218333
203425	221811
203425	226991
203411	203411
203411	203425
203411	203718
203411	219783
203411	221860
203303	203411
203439	203439
203439	203995
203449	203449
203554	203566
203554	203569
203566	203569
203458	203458
33247	33247
33247	178602
203679	203679
203679	204566
225803	225803
225803	225863
225803	225981
225803	226665
225803	227036
225803	227060
225803	229032
225803	230715
225803	230944
225803	232947
225803	235823
225803	238388
225803	238690
225803	240263
183863	187578
226936	226936
203830	208596
228180	228180
121371	121371
113644	113644
203615	203615
202703	202703
114712	114712
203647	203647
204038	204038
108328	131872
108328	167226
108328	171248
218056	218056
203770	203770
178924	178924
178924	198883
178924	202857
163745	166791
163745	171248
163745	172084
163745	173070
163745	177651
163745	197928
163745	198434
163745	202857
163745	203122
163745	222289
163745	225887
166791	172084
166791	173070
166791	177651
166791	203122
142433	142433
142433	212738
185298	196215
194935	194935
194935	203197
194935	204937
194935	206402
194935	208573
194935	212686
194935	215287
194935	217400
194935	221457
203864	204566
190193	190193
179926	179926
179926	203485
221497	221497
188767	188767
188767	190319
188767	213622
188767	215900
188767	225981
103184	103184
196554	196554
187599	191049
187599	192747
187599	203965
111100	202857
203327	203327
201919	201919
204092	204092
203983	203983
203983	203995
140778	140778
140778	143413
140778	146393
140778	147810
140778	164923
140778	167226
140778	169605
140778	175006
140778	177904
140778	178602
140778	191404
140778	198998
140778	202857
140778	204092
140778	210025
140778	210780
140778	213537
165632	165632
164107	189188
201889	202857
191763	191763
191763	203439
191763	212014
204298	204298
203608	203608
117682	118193
202720	203995
204507	204507
204338	204338
182091	182091
218695	218695
108353	135298
205023	205023
165484	197928
139621	139621
204284	204284
173851	173851
203893	203893
203893	206402
203893	207432
203893	215094
203893	215630
203893	217391
203893	221811
203893	227441
203893	227631
203893	229877
203893	244207
135291	135291
203856	203856
203856	206544
155122	155122
204460	204460
156234	156234
204379	204379
222365	222365
222365	223391
222365	230412
204517	204517
204647	204647
204666	204666
86111	118798
86111	190244
86111	190421
204506	204506
172405	172405
160568	160568
204637	204637
204663	204663
204670	204670
202503	202503
193250	203995
187030	187030
169618	169618
169618	193386
169618	206402
169618	213690
169618	215476
157781	157781
153843	153843
60096	175066
80872	167197
177196	177196
204722	204722
137223	147810
103999	103999
173945	173945
173945	192747
144049	203995
205036	205036
241346	241346
65026	65026
205021	205021
205168	205168
202118	202118
202118	207475
202118	211645
204989	204989
164694	164694
202660	202660
117707	117707
117707	121097
117707	140774
117707	187867
203575	203575
203575	210295
89564	89564
89564	101504
89564	131887
89564	138538
89564	152299
89564	166201
89564	168051
89564	223391
89564	228265
89564	232608
33764	33764
33764	36434
33764	38584
33764	59704
33764	67536
33764	71356
33764	72031
33764	75808
33764	77255
33764	81560
33764	83396
33764	85666
33764	86801
33764	89789
33764	90543
33764	90996
33764	93918
33764	96332
33764	101504
33764	112884
33764	113214
33764	117276
33764	118056
33764	133030
33764	135314
33764	135988
33764	138929
33764	139063
33764	140931
33764	142272
33764	151552
33764	152277
33764	157227
33764	166215
33764	169838
33764	175066
33764	187568
33764	187663
33764	192581
33764	193386
33764	210002
33764	211697
33764	217391
33764	223307
33764	231652
33764	233046
33764	236048
33764	238455
33764	239688
33764	242527
33764	242554
33764	242891
33764	243623
33764	244073
231499	231499
204969	204969
160400	160400
160400	187867
205133	205133
98588	192581
157643	178417
157643	178602
157643	192581
205208	205208
157979	157979
204773	204773
170207	170207
170207	172588
170207	179835
170207	187521
170207	201840
170207	206402
170207	207026
170207	208255
143676	166353
143676	171248
143676	174116
143676	206708
105389	140778
105389	169605
242297	242297
204343	204343
205183	205183
206341	206341
206491	206491
195351	195351
195351	206402
235255	235255
205039	205039
206861	206861
208303	208303
206544	206544
176769	176769
194860	207578
206854	206854
206528	206528
206593	206593
71492	71492
202526	202526
206377	206377
124916	202257
191887	191887
191887	192581
191887	195344
191887	202857
191887	207162
191887	208902
191887	213607
191887	221811
191887	225523
191887	228265
191887	242594
205097	205097
209003	209003
208720	208720
208720	215630
206751	206751
206751	230703
206756	206756
171308	175066
171308	181554
207018	207018
197645	197645
197645	204344
193287	193287
200679	200679
212014	212014
207131	207131
206901	206901
206920	206920
206497	206497
142372	142372
218662	218662
194115	194115
221332	221332
207126	207126
71940	71940
71940	86776
71940	207462
138934	159517
195766	204301
195766	208645
207264	207264
207264	207483
207123	207123
159381	187522
28221	49975
28221	52500
28221	73025
28221	74166
28221	85484
28221	86130
28221	92108
28221	97045
28221	117084
28221	117832
28221	118056
28221	122131
28221	122892
28221	145826
28221	163745
28221	171248
28221	198434
117832	118056
117832	122131
117832	122892
117832	145826
117832	163745
117832	171248
117832	198434
92108	97045
92108	113330
92108	117084
92108	117832
92108	118056
92108	122131
92108	122892
92108	145826
92108	163745
92108	167604
92108	171248
92108	198434
207316	207316
207316	213690
207316	213722
207316	217398
207316	222498
207316	223481
207316	223485
207316	223659
207316	223712
207316	223724
207316	223922
207316	240232
220072	224454
220072	232119
154575	211492
154575	212743
207293	207522
207352	207352
153330	170039
153330	170207
153330	187521
153330	190787
153330	200918
153330	202118
153330	207475
204464	204464
26250	127428
26250	204464
203352	203352
42732	42732
207437	207437
206994	207422
207432	207432
207432	208972
207432	212743
207432	213738
207432	215630
207432	215900
207432	217398
207432	219998
207432	221457
207432	221800
207432	221811
207432	222020
207432	222179
207432	223268
207432	224918
207432	228274
207432	228620
207432	230729
207432	235708
207432	237607
207432	241520
166416	166416
207400	207400
190384	190384
206640	206640
203882	203882
207539	207539
207539	207541
207539	216059
207539	227505
205073	205073
205073	206286
208596	209241
207577	207577
62600	62600
161104	161104
161104	201168
161104	206402
177402	177453
177402	188926
177402	192747
177402	204788
207473	207473
207652	207652
207142	207142
205090	205090
205090	206300
205090	207142
69818	69818
69818	178602
69818	186473
69818	218465
139981	139981
139981	140156
139981	140774
139981	146269
139981	154545
139981	166201
139981	170149
139981	170207
139981	172588
139981	175066
139981	178924
139981	190244
139981	190421
139981	191378
139981	191404
139981	201204
139981	204937
139981	208225
139981	208332
207697	207697
207733	207737
207732	207733
207732	207737
184418	184418
209655	209655
185827	185827
228518	228518
185897	192747
84144	93314
230257	230257
203311	203311
209444	209444
200819	200819
207836	207836
207836	221616
207836	223391
205087	205087
171345	171345
207950	207950
207932	207932
206595	221800
204286	204286
208225	208225
208225	208596
199327	199327
125468	125468
179099	186141
208330	208330
106274	118595
227133	227133
227133	227830
227133	228621
227133	229317
86555	86555
208997	208997
208402	208402
170403	170403
180431	180431
111487	111487
244696	244696
172305	173070
235646	235646
221471	221471
58355	58355
58355	58742
58355	72031
58355	86940
58355	101504
58355	115823
58355	116339
58355	118052
58355	118527
58355	167226
58355	187578
58355	208078
58355	209170
209310	209310
206933	213619
208524	208524
204301	204301
204301	208645
204301	224029
204301	224945
61795	81884
61795	98199
61795	111012
61795	113330
61795	118052
61795	118056
61795	123591
61795	136041
61795	143413
61795	145129
61795	147810
61795	152299
61795	154376
61795	156886
61795	161284
61795	166353
61795	177912
61795	178602
61795	184805
61795	189103
61795	191378
61795	195766
61795	204301
61795	208645
123591	136041
123591	143413
123591	145129
123591	147810
123591	152299
123591	154376
123591	156886
123591	161284
123591	166353
123591	177912
123591	178602
123591	184805
123591	189103
123591	191378
123591	195766
123591	204301
123591	208645
154376	154376
154376	155917
154376	156886
154376	161284
154376	166353
154376	177912
154376	178602
154376	184805
154376	189103
154376	191378
154376	195766
154376	204301
154376	208645
154376	217398
154376	221616
154376	225538
20796	24355
20796	174927
20796	178602
208663	208663
208508	208508
45220	133281
45220	163662
45220	191763
45220	202857
45220	203995
229687	229687
208768	208768
171387	171387
171387	173070
171387	174927
171387	175066
171387	179297
171387	191378
171387	195844
171387	197645
171387	203893
171387	208596
171387	208932
171387	209241
171387	211929
171387	212981
171387	215170
171387	220813
171387	220999
163732	163732
37849	39174
37849	62202
37849	64624
37849	66223
37849	121158
37849	137175
37849	144901
37849	209173
37849	209227
37849	209236
144901	152299
144901	191378
144901	209173
144901	209227
144901	209236
144901	210479
144901	222917
144901	227902
144901	229072
209173	209227
209173	209236
209227	209236
6560	82961
206539	206539
108169	200808
208841	208841
208964	208964
187213	187213
187213	203535
211137	211137
208602	208602
208602	209003
231643	231643
190473	190473
190473	191378
190473	204240
190473	206402
207778	207778
207778	214993
207778	218419
207778	225324
207778	231813
207778	243183
195074	195074
195074	195308
36589	36589
215486	215486
209085	209085
209126	209126
201093	201093
189840	189840
197416	197416
209326	209326
209314	209314
209328	209328
209373	209373
209402	209402
209426	209426
173743	209555
203664	203664
63189	65203
63189	71395
63189	79767
63189	101900
63189	112884
63189	118641
63189	147810
63189	152299
71395	79767
71395	101900
71395	112884
71395	118641
71395	147810
71395	152299
210410	210410
198683	241100
202376	202376
65005	65005
65005	95972
165858	184805
209534	209534
197656	197656
197656	209541
197656	210492
191837	191837
191837	227133
209663	209663
209618	209618
86141	88319
86141	118798
86141	207950
209647	209647
209647	210401
209647	212426
209647	212590
209647	212743
209647	213654
209647	214401
209647	214733
209647	223268
209647	224454
209647	228612
209647	228898
209647	229072
209647	233398
200408	214916
188733	188733
185305	185305
230294	231643
175495	175495
175495	201168
175495	217396
175495	218419
209806	209806
209841	209841
209833	209833
163911	163911
209161	209161
208411	208411
209879	209879
209888	209888
209888	212563
209888	218419
209888	233297
196284	196284
209907	209907
209913	209913
209947	209947
37679	37679
205152	205152
209933	209933
209634	209634
209634	220608
209634	221616
209634	228274
209634	228612
176356	176356
210087	210189
196610	209913
210013	210013
214958	214958
214958	215183
210041	210041
210058	210058
162505	162505
179123	200918
158096	159813
203759	203759
149418	149418
149418	150362
149418	154545
149418	155555
149418	159517
149418	160300
149418	163691
149418	166713
149418	166967
149418	168631
149418	171560
149418	186170
149418	186473
149418	187568
149418	190421
149418	191378
149418	195228
149418	202857
149418	208052
149418	209976
149418	212657
149418	212686
149418	212738
149418	212743
149418	215019
149418	215082
149418	215322
149418	215630
149418	216059
149418	217400
149418	218011
149418	221334
149418	225469
185176	185176
185176	212686
164573	164573
98118	115823
151416	151416
90296	128980
90296	168051
90296	216059
90296	227609
210279	210279
200859	200859
210407	210473
212120	212120
212120	221993
210325	210325
210347	210347
210339	210339
53195	53195
32077	32077
32077	88319
32077	122782
32077	130769
32077	141258
32077	148155
32077	191378
32077	204508
210398	210398
204240	204240
204240	206402
198252	198252
217517	217517
210497	210629
210525	210525
210487	210487
94484	94484
210541	210541
210494	210494
206488	206488
206488	219998
206488	221811
206488	223680
191101	191101
191101	210277
210518	210518
210498	210498
210722	210722
180883	180883
210396	210396
142843	142843
85503	85503
85503	107671
85503	141191
210479	210479
210479	222917
210479	227902
210479	227920
210479	229072
210277	210277
174981	174981
184045	184045
210732	210732
236173	236173
209796	209796
197061	197061
197061	197928
177976	177976
224918	224918
224918	225120
224918	226055
224918	226957
224918	227510
224918	228265
224918	229072
224918	229144
224918	230729
224918	241520
203371	203371
235331	235331
226468	226468
210743	210743
210743	222031
210743	222550
210743	228045
210743	228274
210743	228612
210942	210942
211025	211025
179814	179814
211153	211211
211300	211300
211087	211087
134911	134911
141083	211127
197020	197020
210368	210368
210368	212738
210368	220492
210368	222154
210368	226459
210368	232119
198569	209166
198569	212686
198569	213537
212686	212686
212686	212743
212686	213537
212686	215011
213537	213537
211145	211145
222498	222498
221503	221503
47813	47813
47813	65203
47813	71348
136698	147357
22893	22893
211199	211199
215250	215250
215250	217398
215250	229877
114714	169085
198957	198957
173419	173419
18803	33907
18803	178602
18803	179297
211225	211225
190365	190365
211500	211500
206485	206485
101206	101206
211588	211621
211588	211758
211588	211860
211621	211758
211621	211860
211758	211860
203180	203180
75988	75988
75988	83396
203709	203709
187244	187244
212078	212078
141312	141312
190913	190913
206332	206332
164137	171248
164137	191378
211662	211662
213721	213721
211672	211672
211566	211566
37506	37506
195228	195228
195228	209976
211313	211834
211792	211792
211792	214422
211792	214783
108145	108145
108145	208255
211888	211888
187800	187800
189055	189055
219478	219478
218324	218324
218324	220971
218324	230715
98830	98830
74764	74764
209045	209045
213497	213497
180343	180343
180343	219106
187327	212118
191488	191488
17446	137175
17446	181392
17446	190421
211966	211966
212300	212300
184275	231659
214525	214525
212252	212252
212215	212215
209743	209743
209743	212120
209743	213607
209743	224467
212244	212244
212247	212247
60941	60941
60941	202857
93530	93530
79624	79624
215275	215275
211688	212300
173963	202026
173963	212300
181936	181936
181936	191378
181936	221811
210201	210201
212342	212342
213498	213498
211807	211807
212384	212384
193889	193889
212906	212906
170467	174927
170467	212466
170467	212636
170467	212908
170467	213014
212466	212636
212466	212908
212466	213014
212466	232119
212466	237444
125714	170467
125714	174927
125714	212466
125714	212636
125714	212908
125714	213014
212636	212908
212636	213014
2167	11123
2167	65203
2167	97480
2167	99616
2167	102761
2167	111594
2167	111704
2167	111946
2167	125714
2167	170467
2167	174927
2167	212466
2167	212636
2167	212908
2167	213014
212908	213014
238626	238626
208283	212786
219329	219329
212984	223498
212984	240260
212984	241393
210423	212527
228113	228113
228113	228274
228113	229072
228113	230715
228113	231693
228113	233010
228113	233400
228113	238388
228113	240631
176476	191378
212831	212831
171830	171830
171830	227873
204299	204299
204299	212543
204299	225803
204299	225981
204299	231513
204299	234235
204299	234650
204299	237399
71812	139123
71812	209888
71812	212563
17076	99914
17076	195308
167868	167868
167868	171248
167868	212548
167868	212743
181773	184794
181773	228265
228265	228265
228265	228274
228265	228612
228265	229072
228265	229367
228265	229416
228265	229543
228265	230412
228265	230715
228265	230944
228265	230956
228265	231018
228265	231021
228265	231101
228265	231169
228265	231263
228265	233033
228265	233086
228265	233103
228265	233398
228265	233700
228265	233903
228265	234149
228265	234608
228265	235023
228265	235120
228265	235367
228265	235548
228265	236048
228265	237926
228265	238209
228265	238388
228265	238408
228265	238662
228265	238924
228265	239916
228265	240858
228265	241360
228265	241457
228265	242137
228265	242173
228265	242239
228265	242785
228265	243391
212624	212624
207449	207449
207449	210719
167045	167045
167045	168051
167045	173070
167045	191378
167045	197849
167045	198393
167045	201689
167045	203194
167045	207316
167045	210189
167045	210525
167045	213471
167045	216059
167045	218322
145173	145173
214217	214217
212724	212724
136870	136870
212778	212778
277827	277827
165163	165163
197478	197478
197478	202111
197478	204480
197478	228045
197225	205203
134293	134293
157949	157949
157949	212426
157949	212657
157949	219526
157949	219983
157949	220447
157949	220474
212535	212535
212729	212729
62397	131263
62397	207982
62397	213035
92414	92414
92414	202257
92414	213926
92414	217600
92414	221201
212981	212981
206685	206685
206685	217928
212556	212556
144852	144852
185237	185237
185237	191378
213118	213118
173846	220608
220608	220608
220608	221616
213232	213232
164401	164401
164401	167226
164401	175709
164401	191378
164401	202791
164401	202857
164401	206488
164401	210189
164401	213251
164401	213505
164401	215894
164401	224583
214420	214420
198240	198240
153347	153347
153347	189967
153347	195308
208156	208156
203736	203736
215019	215019
213311	213311
213389	213389
191433	203736
191433	213738
213393	213393
213385	213385
213396	213396
206444	206444
206444	207778
206444	212743
206444	242719
206444	243692
169704	169704
207307	213509
214395	214395
202644	202644
202644	206957
198739	198739
212800	212800
186391	186391
167539	167539
167539	167604
167539	168051
167539	168872
167539	192581
56861	59360
56861	113214
56861	174927
56861	182607
56861	187663
56861	192581
213622	213622
213622	215900
213622	227510
213622	231457
211805	211805
222103	222103
121189	121189
210894	210894
212572	218322
213703	213703
213727	213727
215072	215072
213782	213782
213782	213810
210166	210166
210166	217391
210166	227162
213722	213722
213722	218322
211697	213722
196808	196808
